RouteID,PaymentPlan,StartHub,StartLatitude,StartLongitude,StartDate,StartTime,EndHub,EndLatitude,EndLongitude,EndDate,EndTime,TripType,BikeID,BikeName,Distance_Miles,Duration,RentalAccessPath,MultipleRental
10382369,Subscriber,SW 4th at College,45.50936198,-122.6812121,11/28/2018,20:53,,45.5169682,-122.6906847,11/28/2018,21:04,,6613,0806 BIKETOWN,1,0:11:16,keypad_rfid_card,FALSE
10382372,Casual,,45.5000504,-122.6491645,11/28/2018,20:55,,45.5590197,-122.6821843,11/28/2018,21:29,,6376,0490 BIKETOWN,5.24,0:33:56,keypad_rfid_card,FALSE
10382377,Casual,,45.5203017,-122.6888852,11/28/2018,20:58,NW Everett at 22nd,45.52487653,-122.6965141,11/28/2018,21:05,,6396,0707 BIKETOWN,0.72,0:07:09,mobile,FALSE
10382382,Subscriber,,45.534458,-122.6696738,11/28/2018,21:00,NW 11th at The Fields,45.53232501,-122.6824299,11/28/2018,21:06,,6057,0212 BIKETOWN,0.82,0:06:04,keypad,FALSE
10382389,Subscriber,,45.5231234,-122.6713456,11/28/2018,21:04,NW 18th at Flanders,45.52556242,-122.6892561,11/28/2018,21:14,,6455,0274 BIKETOWN,1,0:09:32,keypad_rfid_card,FALSE
10382394,Subscriber,NE Wheeler at Multnomah,45.53086696,-122.6658887,11/28/2018,21:07,NE Wheeler at Multnomah,45.53086696,-122.6658887,11/28/2018,21:32,,7366,"0953 DESIGN BIKE, COLORFUL PORTLAND NW",0.74,0:25:14,keypad_rfid_card,FALSE
10382401,Casual,,45.5169265,-122.6762728,11/28/2018,21:10,,45.4960403,-122.6483878,11/28/2018,21:39,,6116,0364 BIKETOWN,2.63,0:28:56,keypad,FALSE
10382410,Subscriber,,45.5251028,-122.6822107,11/28/2018,21:14,NW Pettygrove at 15th,45.53290424,-122.68626,11/28/2018,21:18,,7167,0090 BIKETOWN,0.69,0:04:35,mobile,FALSE
10382435,Casual,,45.5186626,-122.6742051,11/28/2018,21:18,,45.5193416,-122.6516153,11/28/2018,21:31,,6196,0773 BIKETOWN,1.4,0:13:20,mobile,FALSE
10382438,Casual,,45.5132329,-122.688131,11/28/2018,21:18,SW 18th at Jefferson,45.51816567,-122.6924908,11/28/2018,21:25,,7355,"1006 DESIGN BIKE, NE CYCLING LIFE",0.55,0:06:52,keypad_rfid_card,FALSE
10382448,Casual,,45.5264954,-122.6008649,11/28/2018,21:20,SE Belmont at 45th - Community Corral,45.516585,-122.616038,11/28/2018,21:34,,7114,0371 BIKETOWN,1.78,0:13:53,keypad,FALSE
10382455,Subscriber,NE Wheeler at Multnomah,45.53086696,-122.6658887,11/28/2018,21:23,,45.5236438,-122.6586877,11/28/2018,21:28,,7242,0005 BIKETOWN,0.79,0:05:31,keypad,FALSE
10382459,Subscriber,NW 13th at Marshall,45.53080401,-122.6844227,11/28/2018,21:27,,45.5186626,-122.6742051,11/28/2018,21:38,,6798,0811 BIKETOWN,1.34,0:11:13,mobile,FALSE
10382467,Subscriber,,45.5106886,-122.6843287,11/28/2018,21:29,SW Morrison at 18th,45.52196048,-122.6896772,11/28/2018,21:37,,6499,0031 BIKETOWN,1.1,0:08:14,mobile,FALSE
10382476,Subscriber,SW 4th at College,45.50936198,-122.6812121,11/28/2018,21:32,,45.4981705,-122.6479083,11/28/2018,21:44,,7101,0496 BIKETOWN ,2.26,0:11:14,keypad,FALSE
10382478,Subscriber,,45.5337697,-122.667606,11/28/2018,21:32,,45.5409301,-122.6641567,11/28/2018,21:39,,6441,0471 BIKETOWN,0.59,0:06:26,mobile,FALSE
10382484,Casual,,45.5348947,-122.6688776,11/28/2018,21:34,NW Front at 17th,45.53715171,-122.6881027,11/28/2018,21:43,,6511,0861 BIKETOWN,1.37,0:09:24,keypad,FALSE
10382489,Casual,NE Wheeler at Multnomah,45.53086696,-122.6658887,11/28/2018,21:34,,45.5245495,-122.6734472,11/28/2018,21:44,,6253,0753 BIKETOWN,0.8,0:10:28,keypad,FALSE
10382492,Casual,NE Wheeler at Multnomah,45.53086696,-122.6658887,11/28/2018,21:35,,45.5245495,-122.6734472,11/28/2018,21:45,,6885,0682 BIKETOWN,0.81,0:09:31,keypad,FALSE
10382502,Casual,,45.5307576,-122.6662351,11/28/2018,21:38,,45.5437187,-122.6771278,11/28/2018,21:50,,7369,"0950 DESIGN BIKE, COLORFUL PORTLAND NW",1.18,0:12:11,keypad,FALSE
10382518,Subscriber,NW Marshall at Tanner Springs Park,45.53083126,-122.6815957,11/28/2018,21:44,NW 18th at Northrup,45.53142501,-122.6895659,11/28/2018,21:49,,7253,0177 BIKETOWN,0.44,0:05:13,keypad,TRUE
10382523,Subscriber,,45.5315321,-122.6814345,11/28/2018,21:44,NW 18th at Northrup,45.53142501,-122.6895659,11/28/2018,21:49,,6056,0790 BIKETOWN,0.49,0:04:39,keypad,TRUE
10382527,Subscriber,,45.5090834,-122.6840225,11/28/2018,21:46,,45.5198986,-122.6902301,11/28/2018,21:56,,6572,0665 BIKETOWN,1.46,0:10:31,mobile,FALSE
10382529,Subscriber,NW 2nd at Everett,45.52536699,-122.6725459,11/28/2018,21:46,,45.5293888,-122.6813526,11/28/2018,21:57,,6624,0413 BIKETOWN,0.95,0:10:49,keypad,FALSE
10382534,Casual,,45.5165028,-122.6556917,11/28/2018,21:50,SE 30th at Division,45.50468892,-122.6345551,11/28/2018,21:59,,6068,0099 BIKETOWN ,1.56,0:09:36,mobile,FALSE
10382540,Casual,NW Marshall at Tanner Springs Park,45.53083126,-122.6815957,11/28/2018,21:52,NW 22nd at Lovejoy,45.52976024,-122.6966429,11/28/2018,21:58,,6380,0694 BIKETOWN,0.72,0:06:39,keypad,FALSE
10382550,Casual,,45.5265834,-122.679218,11/28/2018,21:55,SW Moody at Aerial Tram Terminal,45.49913657,-122.6716433,11/28/2018,22:18,,6289,0151 MSS BIKETOWN,2.92,0:22:59,mobile,FALSE
10382549,Casual,NW Everett at 22nd,45.52487653,-122.6965141,11/28/2018,21:55,,45.5353146,-122.7088176,11/28/2018,22:07,,6789,0446 BIKETOWN,1.31,0:12:26,keypad_rfid_card,FALSE
10382552,Subscriber,SE 9th at Belmont,45.51633325,-122.6566324,11/28/2018,21:56,NW 23rd at Overton,45.53211645,-122.6986304,11/28/2018,22:16,,6540,0420 BIKETOWN,3.08,0:19:17,keypad,FALSE
10382558,Subscriber,NW 11th at The Fields,45.53232501,-122.6824299,11/28/2018,22:00,NW Naito at Ironside,45.52871176,-122.674166,11/28/2018,22:04,,6057,0212 BIKETOWN,0.51,0:03:48,keypad,FALSE
10382566,Casual,NW 13th at Marshall,45.53080401,-122.6844227,11/28/2018,22:03,NW 20th at Burnside,45.52331306,-122.6932633,11/28/2018,22:10,,24819,0199 BIKETOWN,0.86,0:07:18,keypad,FALSE
10382568,Subscriber,N Williams at Fremont,45.5475928,-122.6667604,11/28/2018,22:03,NE Going at Grand,45.55645437,-122.6603794,11/28/2018,22:10,,6437,0807 BIKETOWN,0.9,0:07:18,mobile,FALSE
10382569,Subscriber,,45.5533235,-122.6667569,11/28/2018,22:03,N Mason at Williams,45.55335313,-122.6669146,11/28/2018,22:25,,6497,0764 BIKETOWN,3.38,0:22:01,mobile,FALSE
10382570,Casual,,45.5164465,-122.6391431,11/28/2018,22:03,,45.5164465,-122.6391431,11/29/2018,0:07,,7346,1030 AIR SAFARI ,9.38,2:03:47,keypad_rfid_card,FALSE
10382571,Subscriber,,45.5360712,-122.6852715,11/28/2018,22:04,NW 13th at Marshall,45.53080401,-122.6844227,11/28/2018,22:09,,6571,0272 BIKETOWN,0.32,0:04:27,keypad_rfid_card,FALSE
10382580,Subscriber,SE Water at Taylor,45.51515295,-122.665776,11/28/2018,22:10,SW Park at Portland Art Museum,45.51592353,-122.6833123,11/28/2018,22:23,,7365,0962 AIR MAX ,1.24,0:12:37,keypad,FALSE
10382599,Subscriber,NW 13th at Marshall,45.53080401,-122.6844227,11/28/2018,22:14,,45.5360712,-122.6852715,11/28/2018,22:18,,6571,0272 BIKETOWN,0.31,0:03:35,keypad_rfid_card,FALSE
10382603,Casual,N Mississippi at Beech,45.54998583,-122.6756573,11/28/2018,22:16,SE 29th at Stark,45.51936283,-122.6359928,11/28/2018,22:45,,6786,0529 BIKETOWN ,4.29,0:29:08,mobile,FALSE
10382631,Casual,,45.5132329,-122.688131,11/28/2018,22:22,,45.5192204,-122.6848841,11/28/2018,22:27,,7162,0293 BIKETOWN,0.55,0:04:35,keypad,FALSE
10382636,Subscriber,,45.5300596,-122.6606764,11/28/2018,22:24,NE 10th at Halsey -- Community Corral,45.534006,-122.655568,11/28/2018,22:29,,7314,0972 BETRUE 2018 TRAINER,0.48,0:04:24,keypad,FALSE
10382638,Subscriber,,45.5024783,-122.6723477,11/28/2018,22:26,Tilikum West at SW Moody,45.5027677,-122.6714408,11/28/2018,22:29,,6100,0616 BIKETOWN,0.11,0:02:25,keypad_rfid_card,FALSE
10382642,Subscriber,NW 18th at Flanders,45.52556242,-122.6892561,11/28/2018,22:28,,45.5252254,-122.6755017,11/28/2018,22:33,,6455,0274 BIKETOWN,0.77,0:05:38,mobile,FALSE
10382644,Casual,NW Couch at 11th,45.52374151,-122.6818129,11/28/2018,22:29,NW 13th at Marshall,45.53080401,-122.6844227,11/28/2018,22:35,,6294,0434 BIKETOWN,0.6,0:06:25,keypad,FALSE
10382647,Casual,NW Couch at 11th,45.52374151,-122.6818129,11/28/2018,22:29,NW 13th at Marshall,45.53080401,-122.6844227,11/28/2018,22:35,,6590,0037 BIKETOWN,0.61,0:05:59,keypad,FALSE
10382648,Casual,NW 18th at Flanders,45.52556242,-122.6892561,11/28/2018,22:29,NW 13th at Marshall,45.53080401,-122.6844227,11/28/2018,22:35,,7320,0990 BETRUE 2018 TRAINER,0.78,0:06:06,mobile,FALSE
10382650,Subscriber,Tilikum West at SW Moody,45.5027677,-122.6714408,11/28/2018,22:30,Tilikum West at SW Moody,45.5027677,-122.6714408,11/28/2018,22:32,,6391,0113 BIKETOWN,0.13,0:01:39,keypad_rfid_card,FALSE
10382656,Subscriber,,45.5034095,-122.6729159,11/28/2018,22:34,SE 2nd Pl at Tilikum Way,45.50624163,-122.6633379,11/28/2018,22:41,,6495,0702 BIKETOWN,0.61,0:07:24,keypad_rfid_card,FALSE
10382664,Subscriber,,45.5222014,-122.6536256,11/28/2018,22:38,SW 2nd at Pine,45.52142066,-122.6726291,11/28/2018,23:35,,6602,0607 XC BIKETOWN,4.66,0:57:48,keypad,FALSE
10382692,Casual,,45.5369344,-122.7086907,11/28/2018,22:48,,45.5360712,-122.6852715,11/28/2018,22:58,,6439,0260 BIKETOWN,1.55,0:09:54,keypad_rfid_card,FALSE
10382733,Casual,SE 14th at Stark,45.51844688,-122.651685,11/28/2018,23:01,,45.5186589,-122.6607493,11/28/2018,23:05,,7256,0463 BIKETOWN,0.54,0:03:54,keypad,FALSE
10382735,Subscriber,,45.5627454,-122.6596132,11/28/2018,23:02,NE Fremont at 15th - Community Corral,45.54828551,-122.6508106,11/28/2018,23:11,,6502,0105 XC BIKETOWN,1.45,0:08:43,keypad,FALSE
10382737,Casual,SE 34th at Hawthorne,45.511907,-122.6294804,11/28/2018,23:03,,45.501566,-122.6588409,11/28/2018,23:15,,6320,XC 0362 BIKETOWN,2.12,0:12:00,keypad_rfid_card,FALSE
10382753,Casual,NW Everett at 22nd,45.52487653,-122.6965141,11/28/2018,23:10,,45.5200382,-122.6879003,11/28/2018,23:16,,6550,0918 BIKETOWN,0.73,0:06:19,mobile,FALSE
10382762,Casual,SE 34th at Division,45.5048393,-122.6296306,11/28/2018,23:13,NE Multnomah at 9th,45.53140997,-122.6574612,11/28/2018,23:32,,7152,0637 RMA BIKETOWN,3.15,0:18:46,keypad,FALSE
10382786,Subscriber,,45.5191991,-122.6762108,11/28/2018,23:18,,45.5186626,-122.6742051,11/28/2018,23:24,,19237,0133 BIKETOWN,0.18,0:05:59,keypad_rfid_card,FALSE
10382789,Subscriber,,45.5293888,-122.6813526,11/28/2018,23:19,,45.5293888,-122.6813526,11/28/2018,23:40,,6624,0413 BIKETOWN,1.33,0:20:57,keypad,FALSE
10382803,Casual,,45.52288,-122.6372759,11/28/2018,23:25,,45.5215113,-122.6607307,11/28/2018,23:32,,6027,0674 BIKETOWN,1.19,0:07:00,keypad,FALSE
10382824,Subscriber,NE Wheeler at Multnomah,45.53086696,-122.6658887,11/28/2018,23:35,NE Wheeler at Multnomah,45.53086696,-122.6658887,11/29/2018,0:30,,6413,0424 BIKETOWN,1.96,0:55:44,keypad_rfid_card,FALSE
10382825,Casual,,45.5313325,-122.6925908,11/28/2018,23:36,SW Morrison at 18th,45.52196048,-122.6896772,11/28/2018,23:42,,6660,0335 XC BIKETOWN,0.7,0:06:42,keypad,FALSE
10382848,Subscriber,SW 12th at Clay,45.51507401,-122.6870298,11/28/2018,23:40,,45.5172325,-122.6916725,11/28/2018,23:47,,6036,0784 BIKETOWN,0.55,0:07:29,keypad,FALSE
10382905,Subscriber,,45.5293888,-122.6813526,11/28/2018,23:57,,45.5263984,-122.6893626,11/29/2018,0:33,,6624,0413 BIKETOWN,0.58,0:36:03,keypad_rfid_card,FALSE
10382915,Casual,,45.5215113,-122.6607307,11/29/2018,0:01,,45.5243344,-122.6372506,11/29/2018,0:11,,6027,0674 BIKETOWN,1.4,0:10:00,keypad,FALSE
10382925,Casual,SE Water at Taylor,45.51515295,-122.665776,11/29/2018,0:06,NE Wheeler at Multnomah,45.53086696,-122.6658887,11/29/2018,0:18,,7497,0576 BIKETOWN,1.47,0:12:34,keypad,FALSE
10382931,Subscriber,,45.5071786,-122.6743175,11/29/2018,0:09,,45.5128022,-122.6751137,11/29/2018,0:47,,6896,0920  BIKETOWN,0.43,0:37:46,keypad_rfid_card,FALSE
10382948,Subscriber,SW Yamhill at Director Park,45.51898132,-122.6812685,11/29/2018,0:15,,45.5090834,-122.6840225,11/29/2018,0:22,,7113,0602 BIKETOWN,0.76,0:06:43,mobile,FALSE
10382976,Casual,NW Raleigh at 21st,45.53409115,-122.6949424,11/29/2018,0:19,,45.5252254,-122.6755017,11/29/2018,0:27,,7345,"1004 DESIGN BIKE, NE CYCLING LIFE",3.13,0:08:31,keypad,FALSE
10382973,Subscriber,,45.5193521,-122.679635,11/29/2018,0:22,SW 10th at Harvey Milk ,45.52175423,-122.6810794,11/29/2018,0:26,,6784,0142 BIKETOWN,0.28,0:04:31,mobile,FALSE
10382980,Casual,,45.501566,-122.6588409,11/29/2018,0:24,,45.5120609,-122.626765,11/29/2018,0:42,,6320,XC 0362 BIKETOWN,2.28,0:17:44,keypad_rfid_card,FALSE
10383021,Subscriber,,45.5100161,-122.6846943,11/29/2018,0:36,,45.5100161,-122.6846943,11/29/2018,1:10,,6524,0366 BIKETOWN,0.51,0:34:11,keypad_rfid_card,FALSE
10383024,Subscriber,SE 34th at Hawthorne,45.511907,-122.6294804,11/29/2018,0:37,,45.5164092,-122.6743398,11/29/2018,1:16,,6856,0196 BIKETOWN,5.34,0:39:11,keypad,FALSE
10383034,Casual,NE Going at Grand,45.55645437,-122.6603794,11/29/2018,0:38,,45.5554373,-122.643901,11/29/2018,0:44,,6437,0807 BIKETOWN,0.8,0:05:48,mobile,FALSE
10383075,Subscriber,,45.5102823,-122.6798637,11/29/2018,0:52,SE Alder at 6th,45.5178988,-122.6600522,11/29/2018,1:00,,6120,0140 BIKETOWN,1.59,0:08:21,keypad,FALSE
10383139,Casual,,45.523086,-122.6754201,11/29/2018,1:19,,45.538562,-122.6896141,11/29/2018,1:31,,6192,0414 BIKETOWN,1.57,0:11:41,keypad,FALSE
10383192,Casual,SE 29th at Stark,45.51936283,-122.6359928,11/29/2018,1:52,,45.5048505,-122.6517163,11/29/2018,2:06,,6786,0529 BIKETOWN ,1.84,0:13:53,keypad_rfid_card,FALSE
10383193,Subscriber,,45.5128022,-122.6751137,11/29/2018,1:53,,45.5100263,-122.6788772,11/29/2018,2:44,,6896,0920  BIKETOWN,2.45,0:51:03,keypad_rfid_card,FALSE
10383256,Casual,,45.5133295,-122.6713328,11/29/2018,2:21,,45.5315321,-122.6814345,11/29/2018,2:28,,6599,0521 BIKETOWN,1.73,0:06:32,keypad,FALSE
10383303,Subscriber,SW 3rd at Ankeny,45.52247868,-122.6732969,11/29/2018,2:47,NW Broadway at Everett,45.52507854,-122.6775563,11/29/2018,3:02,,6521,0829 BIKETOWN,0.79,0:14:27,keypad,FALSE
10383304,Casual,,45.4948544,-122.7067448,11/29/2018,2:48,,45.5000509,-122.7168548,11/29/2018,2:51,,7162,0293 BIKETOWN,1.2,0:02:40,keypad,FALSE
10383314,Subscriber,,45.5100263,-122.6788772,11/29/2018,2:56,,45.5100263,-122.6788772,11/29/2018,3:20,,6896,0920  BIKETOWN,0.99,0:23:24,keypad_rfid_card,FALSE
10383375,Subscriber,,45.5252254,-122.6755017,11/29/2018,3:22,,45.5264914,-122.6842918,11/29/2018,3:29,,6600,0923 BIKETOWN,0.63,0:06:15,mobile,FALSE
10383474,Subscriber,,45.5231295,-122.6733823,11/29/2018,4:15,,45.5209254,-122.6741073,11/29/2018,4:19,,7380,"0939 LCK DESIGN BIKE, COLORFUL PORTLAND NW",0.18,0:03:32,keypad,FALSE
10383476,Subscriber,,45.522934,-122.684164,11/29/2018,4:16,NW Glisan at 21st,45.52634601,-122.6941484,11/29/2018,4:21,,6173,0229 BIKETOWN,0.75,0:05:58,keypad,FALSE
10383483,Casual,SW 2nd at Pine,45.52142066,-122.6726291,11/29/2018,4:17,SW 10th at Columbia,45.51544427,-122.6846749,11/29/2018,4:27,,7374,"0935 XC MSS DESIGN BIKE, WATERFRONT WANDERER SW",0.91,0:09:54,mobile,FALSE
10383495,Subscriber,,45.5282986,-122.6823288,11/29/2018,4:23,NW Broadway at Everett,45.52507854,-122.6775563,11/29/2018,4:32,,6600,0923 BIKETOWN,0.55,0:09:01,mobile,FALSE
10383512,Subscriber,,45.5209254,-122.6741073,11/29/2018,4:31,SW 5th at Oak,45.5211726,-122.6763654,11/29/2018,5:00,,7380,"0939 LCK DESIGN BIKE, COLORFUL PORTLAND NW",1.98,0:28:57,keypad,FALSE
10383535,Subscriber,SW Harvey Milk at Burnside,45.522793,-122.684012,11/29/2018,4:39,SW 3rd at Morrison,45.51803882,-122.6755822,11/29/2018,4:43,,6476,0717 BIKETOWN,0.58,0:04:21,keypad,FALSE
10383552,Subscriber,,45.5090834,-122.6840225,11/29/2018,4:45,NW Thurman at 24th,45.53550403,-122.7006608,11/29/2018,5:03,,7140,0228 BIKETOWN,3.4,0:18:05,keypad,FALSE
10383599,Subscriber,NW 11th at The Fields,45.53232501,-122.6824299,11/29/2018,4:55,,45.5251399,-122.6801824,11/29/2018,5:01,,6041,0369 BIKETOWN,0.62,0:06:02,keypad_rfid_card,FALSE
10383600,Casual,NW 18th at Flanders,45.52556242,-122.6892561,11/29/2018,4:55,,45.5376746,-122.6968843,11/29/2018,5:02,,6301,0247  BIKETOWN,1.11,0:06:59,keypad,TRUE
10383631,Subscriber,SE Belmont at 42nd,45.51645917,-122.6189983,11/29/2018,5:02,,45.5052938,-122.6151829,11/29/2018,5:12,,6824,0098 BIKETOWN,1.17,0:09:57,keypad_rfid_card,FALSE
10383636,Casual,SW 3rd at Ankeny,45.52247868,-122.6732969,11/29/2018,5:04,SW 4th at Jefferson (City Hall),45.51505334,-122.6788947,11/29/2018,5:11,,6076,0273 BIKETOWN,0.61,0:06:59,keypad,FALSE
10383650,Casual,NW Front at 17th,45.53715171,-122.6881027,11/29/2018,5:08,SW Moody at Aerial Tram Terminal,45.49913657,-122.6716433,11/29/2018,5:32,,6511,0861 BIKETOWN,3.3,0:24:06,keypad,FALSE
10383667,Subscriber,,45.5237627,-122.6774774,11/29/2018,5:12,,45.5201388,-122.6768712,11/29/2018,5:19,,6156,0615 BIKETOWN,0.75,0:06:38,keypad,FALSE
10383724,Subscriber,NW Thurman at 24th,45.53550403,-122.7006608,11/29/2018,5:25,NE Couch at MLK,45.52358836,-122.6619177,11/29/2018,5:40,,7140,0228 BIKETOWN,2.62,0:15:53,keypad_rfid_card,FALSE
10383769,Casual,,45.5231391,-122.6723799,11/29/2018,5:38,,45.5201388,-122.6768712,11/29/2018,7:00,,6535,0817 BIKETOWN,2.39,1:22:00,keypad,FALSE
10383774,Casual,SE Ladd at Hawthorne,45.5120818,-122.6533493,11/29/2018,5:39,SW 4th at Jefferson (City Hall),45.51505334,-122.6788947,11/29/2018,5:48,,6870,0779 BIKETOWN,1.34,0:08:59,keypad,FALSE
10383798,Subscriber,SE Hawthorne at 20th,45.51222277,-122.6454261,11/29/2018,5:45,SW Market at Keller Fountain Park,45.5123205,-122.6789108,11/29/2018,5:57,,6864,0294 BIKETOWN,1.81,0:12:13,keypad_rfid_card,FALSE
10383821,Subscriber,,45.5545891,-122.6646935,11/29/2018,5:48,NE Wheeler at Multnomah,45.53086696,-122.6658887,11/29/2018,5:56,,19241,0256 BIKETOWN,1.7,0:07:43,mobile,FALSE
10383822,Casual,NW 20th at Burnside,45.52331306,-122.6932633,11/29/2018,5:48,NW Raleigh at 21st,45.53409115,-122.6949424,11/29/2018,5:53,,7306,0974 BETRUE 2018 TRAINER,0.71,0:04:37,keypad,FALSE
10383879,Casual,NW Pettygrove at 15th,45.53290424,-122.68626,11/29/2018,5:58,SE Clay at Water,45.51147657,-122.6662856,11/29/2018,6:21,,6323,0840 BIKETOWN,2.48,0:22:35,keypad_rfid_card,FALSE
10383887,Subscriber,,45.5120818,-122.6425326,11/29/2018,6:00,SE 9th at Belmont,45.51633325,-122.6566324,11/29/2018,6:07,,6338,0046 BIKETOWN ,0.94,0:06:56,mobile,FALSE
10383899,Casual,NW 20th at Burnside,45.52331306,-122.6932633,11/29/2018,6:02,NW Raleigh at 21st,45.53409115,-122.6949424,11/29/2018,6:08,,6665,0246 BIKETOWN,0.75,0:05:51,keypad,FALSE
10383981,Subscriber,,45.5627136,-122.646772,11/29/2018,6:17,,45.5350569,-122.6545566,11/29/2018,6:42,,6084,0418 BIKETOWN,4.59,0:24:29,keypad,FALSE
10383994,Casual,,45.5193416,-122.6516153,11/29/2018,6:19,NW Station at Irving,45.5282777,-122.6766282,11/29/2018,6:33,,6662,0793 BIKETOWN,1.74,0:13:34,mobile,FALSE
10384030,Subscriber,NW Front at 17th,45.53715171,-122.6881027,11/29/2018,6:24,,45.5300616,-122.6844243,11/29/2018,6:28,,6515,0114 BIKETOWN,0.54,0:03:55,keypad,FALSE
10384040,Subscriber,NE Multnomah at 9th,45.53140997,-122.6574612,11/29/2018,6:24,,45.4992903,-122.6717672,11/29/2018,6:41,,7152,0637 RMA BIKETOWN,3.28,0:16:42,mobile,FALSE
10384099,Casual,,45.5350329,-122.6466728,11/29/2018,6:33,,45.5350724,-122.6606448,11/29/2018,6:37,,7158,0324 BIKETOWN,0.71,0:04:50,mobile,FALSE
10384109,Casual,,45.5482362,-122.6421355,11/29/2018,6:33,,45.522914,-122.6536202,11/29/2018,6:53,,6275,0826 BIKETOWN,4.41,0:19:10,keypad_rfid_card,FALSE
10384111,Casual,SE Clinton at 21st,45.5033655,-122.6447314,11/29/2018,6:34,SW Moody at Aerial Tram Terminal,45.49913657,-122.6716433,11/29/2018,6:45,,7203,0382 BIKETOWN,1.76,0:10:23,keypad_rfid_card,FALSE
10384113,Casual,N Failing at Williams,45.55076344,-122.6668663,11/29/2018,6:35,NW Couch at 11th,45.52374151,-122.6818129,11/29/2018,6:47,,6411,0265 BIKETOWN,2.32,0:12:18,keypad,FALSE
10384151,Casual,,45.5193416,-122.6516153,11/29/2018,6:39,,45.543747,-122.6719798,11/29/2018,6:58,,6196,0773 BIKETOWN,2.79,0:18:49,keypad,FALSE
10384158,Subscriber,NW 18th at Flanders,45.52556242,-122.6892561,11/29/2018,6:40,,45.5204119,-122.6778923,11/29/2018,6:48,,7274,0769 BIKETOWN,0.74,0:07:16,keypad,FALSE
10384195,Casual,NW Johnson at Jamison Square,45.5286366,-122.6820195,11/29/2018,6:46,,45.5205321,-122.6754893,11/29/2018,6:53,,21157,"0947 DESIGN BIKE, EXPLORIN’ SE",0.84,0:06:42,mobile,FALSE
10384251,Casual,NW 18th at Northrup,45.53142501,-122.6895659,11/29/2018,6:54,NW Broadway at Everett,45.52507854,-122.6775563,11/29/2018,7:02,,7253,0177 BIKETOWN,1.06,0:07:37,mobile,FALSE
10384269,Subscriber,NW Pettygrove at 15th,45.53290424,-122.68626,11/29/2018,6:58,,45.5342398,-122.689654,11/29/2018,7:00,,7249,0201 BIKETOWN,0.24,0:02:46,mobile,FALSE
10384274,Casual,,45.5298322,-122.6965946,11/29/2018,6:59,,45.5264914,-122.6842918,11/29/2018,7:05,,7390,"0961 DESIGN BIKE, WATERFRONT WANDERER SW ",0.81,0:05:22,keypad,FALSE
10384278,Casual,SW 10th at Columbia,45.51544427,-122.6846749,11/29/2018,7:00,NW 2nd at Everett,45.52536699,-122.6725459,11/29/2018,7:08,,7374,"0935 XC MSS DESIGN BIKE, WATERFRONT WANDERER SW",1.12,0:08:01,mobile,FALSE
10513944,Subscriber,,45.5263053,-122.6944335,11/29/2018,7:04,NW Thurman at 24th,45.53550403,-122.7006608,12/21/2018,22:58,,6109,0894 BIKETOWN,0.95,543:54:21,keypad,FALSE
10440781,Subscriber,SE Belmont at 33rd,45.51649676,-122.6307517,11/29/2018,7:04,,45.5174734,-122.6783165,12/7/2018,9:06,,7501,0592 BIKETOWN,2.68,194:01:47,mobile,FALSE
10437619,Casual,NW Front at 17th,45.53715171,-122.6881027,11/29/2018,7:04,NW Raleigh at 21st,45.53409115,-122.6949424,12/6/2018,17:11,,6197,0372 BIKETOWN,0.54,178:07:07,keypad,FALSE
10486850,Casual,SW 5th at Morrison,45.51889487,-122.6774061,11/29/2018,7:04,SW 5th at Morrison,45.51889487,-122.6774061,12/15/2018,19:45,,6434,0232 BIKETOWN,1.77,396:40:50,keypad,TRUE
10483405,Casual,,45.5037178,-122.6786917,11/29/2018,7:04,SW 3rd at Morrison,45.51803882,-122.6755822,12/15/2018,12:28,,7300,0996 BETRUE TRAINER,0.97,389:24:16,keypad,FALSE
10482096,Casual,,45.5314852,-122.6525498,11/29/2018,7:04,NE Multnomah at Grand,45.53146071,-122.659741,12/14/2018,15:41,,6255,0475 BIKETOWN,0.91,368:37:27,mobile,FALSE
10438103,Casual,NW 18th at Northrup,45.53142501,-122.6895659,11/29/2018,7:04,SW Morrison at 18th,45.52196048,-122.6896772,12/6/2018,19:14,,7104,0824 BIKETOWN,1.61,180:09:54,mobile,FALSE
10397257,Casual,,45.5152098,-122.6783895,11/29/2018,7:04,,45.5122343,-122.658724,11/30/2018,17:16,,6353,0718 BIKETOWN,1.1,34:11:41,mobile,TRUE
10462690,Casual,,45.5161463,-122.6790375,11/29/2018,7:04,,45.5152098,-122.6783895,12/11/2018,11:46,,6504,0835 BIKETOWN ,0.15,292:41:57,keypad_rfid_card,FALSE
10453236,Casual,,45.5369344,-122.7086907,11/29/2018,7:04,,45.5360712,-122.6852715,12/9/2018,18:11,,6036,0784 BIKETOWN,1.37,251:07:24,keypad_rfid_card,FALSE
10460319,Casual,SW Harrison at 1st,45.50971347,-122.6777159,11/29/2018,7:04,,45.518016,-122.6831949,12/11/2018,5:27,,7248,0542 XC BIKETOWN,1.52,286:23:03,keypad,FALSE
